round,seq,utc,query,terms,expression,top_k,equivalence_key,cache_key,cached,returned_dN,returned_docids,result_docs
2,91,2026-09-14T08:30:18.224105+00:00,Beso Latin music club 1970s California,"[""beso"",""latin"",""music"",""club"",""1970s"",""california""]","""beso"" OR ""latin"" OR ""music"" OR ""club"" OR ""1970s"" OR ""california""",5,1141ef76a0831d11b7b5cd5fac5343cf987676264ff2c5e58646315dd093623f,3983ef7c2f39e6f91cd9d23cedc8613696d7317e0da07d9afc65ca0a5dbfcdde,False,"[""d45"",""d46"",""d47"",""d48"",""d49""]","[""67833"",""78312"",""83662"",""71761"",""85902""]","[{""docid"":""67833"",""score"":21.67500688238341,""snippet"":"" ... Hailed as a complex musical melting pot, Latin Jazz has its roots in the vibrant jazz scene of Harlem, as well as the Cuban and Puerto Rican musical influences of Spanish Harlem and the Bronx. The San Diego Latin Jazz Collective not only embodies these ideals in name ... "",""title"":""https://loulous.turntabletickets.com/""},{""docid"":""78312"",""score"":21.28784490788456,""snippet"":"" ... For the song, Juan Gabriel won two Billboard Latin Music Awards in 2002 for Hot Latin Track of the Year and Latin Pop Airplay Track of the Year; and also received the Songwriter of the Year award. The song ranked seventh at the Hot Latin Songs 25th Anniversary ... "",""title"":""https://en.wikipedia.org/wiki/Juan_Gabriel""},{""docid"":""83662"",""score"":18.67269757719233,""snippet"":"" ... talked about couple in Latin music. The singer had been together since 2021 and released an EP together this year before announcing they had gone their separate ways.\n\nRosalía and Alejandro announced their engagement in the March music video for their song \""Beso,\"" which concluded with the Spanish ... "",""title"":""https://www.today.com/popculture/news/celebrities-splits-2023-summer-break-ups-rcna98284""},{""docid"":""71761"",""score"":18.069031758955084,""snippet"":"" ... Best Short Form Music Video || \n|-\n\nBillboard Latin Music Awards\n\n|-\n|2007|||Calle 13 || Best Reggaeton Album || \n|-\n|2009||\""No Hay Nadie Como Tu\"" || Hot Latin Song of the Year Vocal Duet or Collaboration || \n|-\n\nLo Nuestro Awards\n\n|-\n|2008||\""Pa'l Norte\"" || Video of the Year || \n|-\n|2009||\""Un Beso de Desayuno\"" || Video ... "",""title"":""https://en.wikipedia.org/wiki/Calle_13_(band)""},{""docid"":""85902"",""score"":17.927478660002244,""snippet"":"" ... stated that \""now is the right time to evolve the Uncle Ben's brand, including its visual brand identity.\"" Effective September 22, Uncle Ben's has been renamed to Ben's Original. | |\n| 100px | Beso de Negra'(confectionery)' | Beso de Amor | | | | | | Nestlé announced that it would rename the chocolate ... "",""title"":""https://en.wikipedia.org/wiki/List_of_name_changes_due_to_the_George_Floyd_protests""}]"
2,99,2026-09-14T08:30:18.703100+00:00,Bamba Latin music club 1970s West Coast,"[""bamba"",""latin"",""music"",""club"",""1970s"",""west"",""coast""]","""bamba"" OR ""latin"" OR ""music"" OR ""club"" OR ""1970s"" OR ""west"" OR ""coast""",5,7ddee4591225794c73ea82b319c33d58b2bd85be8e4d0bd1479ca072a09a59a9,221dc3b1f6968236ac097c8a563d0e59e631f0c643ee5c85ab6aea48611c1918,False,"[""d50"",""d51"",""d52"",""d53"",""d54""]","[""32172"",""27779"",""89776"",""66101"",""35146""]","[{""docid"":""32172"",""score"":22.39225696917258,""snippet"":"" ... Despite the clear dominance of North African teams, Nigerian club Enyimba won their first two titles back-to-back in 2003 and 2004. ASEC Mimosas from Ivory Coast and Accra Hearts of Oak from Ghana added two championships for West Africa. In 2010, TP Mazembe from the DRC ... "",""title"":""https://en.wikipedia.org/wiki/CAF_Champions_League""},{""docid"":""27779"",""score"":21.46731575150846,""snippet"":"" ... Charles Seeger and the Music Division\n\n- 17 Cohen, Ronald, Rainbow Quest: The Folk Music Revival and American Society, 1940-1970, Amherst, Univ (...)\n\n- 18 Cohen, Ronald, op.cit.\n\n- 19 Gough, Peter, \""The Varied Carols I Hear': The Music of the New Deal in the West\"", Ph.D. Dissertatio (...)\n\n- 20 ... "",""title"":""https://journals.openedition.org/nuevomundo/68062""},{""docid"":""89776"",""score"":21.295742336348027,""snippet"":"" ... Last year, we highlighted six Hispanic and Latin American authors you should know. This year, we're sharing a few recognizable songs steeped in Hispanic musical culture.\n\nLa Bamba (1958)\n\nWritten and performed by Ritchie Valens\n\nOne of the first Hispanic Americans to bring Latin music to the ... "",""title"":""https://blogs.loc.gov/copyright/2021/10/six-songs-to-celebrate-hispanic-heritage-month/""},{""docid"":""66101"",""score"":21.011901677058404,""snippet"":"" ... Valdez also wrote and directed La Bamba (1987), a biopic about Ritchie Valens, which starred Lou Diamond Phillips in his first leading role. La Bamba also received a Golden Globe nomination for Best Motion Picture - Comedy or Musical and was added to the National Film Preservation Board's ... "",""title"":""https://www.allisonmichellemorris.com/post/history-hispanic-latinx-representation""},{""docid"":""35146"",""score"":20.780088157725334,""snippet"":"" ... This\n\nstyle of rhythm in which various instruments interlock rhythmically and are led\n\nby one loud, high-pitched percussion instrument is very common in African\n\ndrumming from the West Coast of Africa and in African music somewhat generally.\n\n16. Original Dixieland Jazz Band (ODJB) [1917]:\n\n\""Tiger Rag\"" The ... "",""title"":""http://faculty.washington.edu/dudley/Music%20162-08/Listening_Notes.html""}]"
3,116,2026-09-14T08:30:23.365491+00:00,The Nation magazine sold $100 million,"[""the"",""nation"",""magazine"",""sold"",""100"",""million""]","""the"" OR ""nation"" OR ""magazine"" OR ""sold"" OR ""100"" OR ""million""",5,7fdf7c2ed165a1afa2437963a7f5c9412a26f143119611f15df51cb05c7ad280,ec2c167a9d019e2750bd98d2d08effb194260bcddbafbf12762dea22a445d02f,False,"[""d19"",""d22"",""d21"",""d20"",""d23""]","[""52137"",""60525"",""84189"",""97044"",""96601""]","[{""docid"":""52137"",""score"":11.048852634766439,""snippet"":"" ... Retrieved 2010-01-02. (Archive)\n\n- ↑ \""Nintendo Wii almost at 8 million sold\"". GameZine. 2009-04-01. Retrieved 2011-01-17.\n\n{{cite web}}\n\n: External link in\n\n(help)|work=\n\n- ↑ See Western Europe below\n\n- ↑ \""Video game market share up to the end of fiscal year 1994\"". Man!ac Magazine. May, 1995 ... "",""title"":""https://vgsales.fandom.com/wiki/Fourth_generation_of_video_games""},{""docid"":""60525"",""score"":10.763747631263513,""snippet"":"" ... 100 million, and more acquisitions followed. In 1993, it created a division known as Billboard Music Group for music-related publications.\n\nIn 1994, Billboard Publications was sold to Dutch media conglomerate Verenigde Nederlandse Uitgeverijen (VNU) for $220 million. VNU acquired the Clio Awards in advertising and the National ... "",""title"":""https://en.wikipedia.org/wiki/Billboard_%28magazine%29""},{""docid"":""84189"",""score"":10.631916775221573,""snippet"":"" ... By the end of that first year, the public was buying 50,000 copies of the magazine each month, then soon doubled to 100,000, huge numbers in a nation of just 23 million people (one-fourteenth of our population today).\n\nOver time, American publishers became less reliant ... "",""title"":""https://americanbusinesshistory.org/not-so-american-anymore-book-publishing-part-one-of-two/""},{""docid"":""97044"",""score"":10.626524906873438,""snippet"":"" ... Less masterful examples of this series have been sold for $100 million in 20141 and for $137.8 million in 20222. These two canvases, however, are supreme masterpieces, among the best examples in the whole series. | 1. \""Secret $100 Million Cézanne Sale in Detroit\"", Artnet Magazine, published December ... "",""title"":""https://theartwolf.com/art-market/most-valuable-paintings/""},{""docid"":""96601"",""score"":10.458124161384985,""snippet"":"" ... million for the brand and invested a further £9 million into the business. Better Capital sold Reader's Digest UK in 2013 for a nominal fee to venture capitalist Mike Luckwell. The brand was sold again in 2018 to its former chief executive Gary Hopkins. The magazine ceased ... "",""title"":""https://en.wikipedia.org/wiki/Reader%27s_Digest""}]"
3,119,2026-09-14T08:30:25.840251+00:00,Harper's Weekly magazine sold 100 million,"[""harper"",""s"",""weekly"",""magazine"",""sold"",""100"",""million""]","""harper"" OR ""s"" OR ""weekly"" OR ""magazine"" OR ""sold"" OR ""100"" OR ""million""",5,c416135560c489871844d19783e0e45b5804669282271d283ebb7253750b3086,87907af0d29e3d6d827c588ec8a81576673339ad3ba943ed3bf183c40c2566ea,False,"[""d21"",""d55"",""d56"",""d57"",""d16""]","[""84189"",""58125"",""43529"",""87815"",""56171""]","[{""docid"":""84189"",""score"":21.43070237420508,""snippet"":"" ... They added a weekly Harper's magazine in 1857, and a fashion magazine, Harper's Bazar, in 1867. By 1880, a half million women read each issue of the Bazar, which espoused progressive ideas about the role of women in society. (When William Rainey Harper, no relation, led ... "",""title"":""https://americanbusinesshistory.org/not-so-american-anymore-book-publishing-part-one-of-two/""},{""docid"":""58125"",""score"":21.242409261185134,""snippet"":"" ... In 1913 Harvey sold Harper's Weekly to S. S. McClure and Harper's Bazar to William Randolph Hearst, where the spelling of the name was changed to Harper's Bazaar in 1929. But even such comparatively modern management did not bring profitability; in 1908, for example, Harper ... "",""title"":""https://www.encyclopedia.com/history/culture-magazines/harper-brothers""},{""docid"":""43529"",""score"":19.71612185482445,""snippet"":"" ... Dodge was discharged by the court after stating that he had destroyed all existing copies of the magazine and had discontinued its publication (Publisher's Weekly, 89: 1268, Apr 15, 1916). The magazine was then sold to Clayton's company and made a companion to Snappy Stories.\n\n...\n\nThe ... "",""title"":""https://www.pulpmags.org/contexts/essays/pulps-and-big-slicks.html""},{""docid"":""87815"",""score"":19.40647144354741,""snippet"":"" ... Other Tribes\n\n- Gift Cards\n\n- About Us + FAQ\n\n- Reviews\n\n- Contact\n\n$98.00 – Sold Out\n\n| /\n\n- Delivery in 3 - 6 days. Orders over $50 ship free!\n\n- You will recieve the exact item shown.\n\nHarper's Weekly was a political magazine published in New York City from 1857 to 1916, and was ... "",""title"":""https://www.historyhoard.com/products/harpers-weekly-original-1800s-magazine-august-27th-1870-reconstruction-era?srsltid=AfmBOopoW0xScYz2OKB-_4sxMI_zZ7sjc9Hw-oaBPEoLU60mzMZbvKTe""},{""docid"":""56171"",""score"":19.151459160549177,""snippet"":"" ... Women's magazines\n\nThe \""seven sisters\"" of American women's magazines are Ladies' Home Journal, Good Housekeeping, McCall's, Woman's Day, Redbook, Family Circle, and Better Homes and Gardens. Some magazines, among them Godey's Lady's Book and Harper's Bazaar, were intended exclusively for a ... "",""title"":""https://en.wikipedia.org/wiki/Magazine""}]"
3,125,2026-09-14T08:30:27.083489+00:00,New York magazine sold 100 million K-III,"[""new"",""york"",""magazine"",""sold"",""100"",""million"",""k"",""iii""]","""new"" OR ""york"" OR ""magazine"" OR ""sold"" OR ""100"" OR ""million"" OR ""k"" OR ""iii""",5,f2c906124b357df58e4c5efe6617ec0e31b552d96aa3928e2ee020fe347646dc,b3c48c569985ec11199f5e069604c80ff2a559eae082597e5f392e9268f05956,False,"[""d58"",""d59"",""d60"",""d61"",""d62""]","[""20140"",""15043"",""76156"",""40019"",""76031""]","[{""docid"":""20140"",""score"":16.1954465307478,""snippet"":"" ... In 2002 and 2003, Wolff, the media critic Miller had hired in 1998, won two National Magazine Awards for his columns. At the end of 2003, New York was sold again, to a family trust controlled by financier Bruce Wasserstein, for $55 million. Wasserstein, early in 2004, replaced ... "",""title"":""https://en.wikipedia.org/wiki/New_York_(magazine)""},{""docid"":""15043"",""score"":16.12524439615608,""snippet"":"" ... Sold privately as part of the Forbes Magazine Collection, New York, to Viktor Vekselberg, Moscow, for just over $100 million, according to the purchaser\n\n- November 19, 2013. Fabergé Museum, St. Petersburg, Russia\n\nTsar Alexander III (1845-1894) and His Consort Marie Feodorovna (1847-1928)\n\n(Wiki)\n\nTsar Nicholas II ... "",""title"":""https://fabergeresearch.com/eggs-faberge-imperial-egg-chronology/""},{""docid"":""76156"",""score"":15.736643124246976,""snippet"":"" ... The title track reached number one on Billboards Korea K-Pop Hot 100 and the Gaon Digital Chart,\""I Got a Boy\"" chart positions:\n*\n* and sold over 1.35 million copies. Its music video won Video of the Year at the inaugural YouTube Music Awards in 2013, beating ... "",""title"":""https://en.wikipedia.org/wiki/Girls%27_Generation""},{""docid"":""40019"",""score"":15.523990705468755,""snippet"":"" ... Today, Jim Carrey is worth over $150 million.\n\nJ.K. Rowling\n\nJ.K. Rowling is a British author and philanthropist. She is best known for her award winning, seven-volume fantasy series, Harry Potter. The series sold over 600 million copies, has been translated into 84 different languages ... "",""title"":""https://www.theshot.com/actors/celebrities-who-grew-poor""},{""docid"":""76031"",""score"":15.480979880190846,""snippet"":"" ... In 1785, the state of New York confiscated the Phillipse's land from his grandson, Frederick Philipse III, after he sided with the British in the American Revolution, and sold it to local patriot farmers who had been tenants of the Phillipse family. This is presumably how part ... "",""title"":""https://en.wikipedia.org/wiki/Irvington,_New_York""}]"
3,134,2026-09-14T08:30:28.232109+00:00,Latin music club 1970s Los Angeles seven nights week owner,"[""latin"",""music"",""club"",""1970s"",""los"",""angeles"",""seven"",""nights"",""week"",""owner""]","""latin"" OR ""music"" OR ""club"" OR ""1970s"" OR ""los"" OR ""angeles"" OR ""seven"" OR ""nights"" OR ""week"" OR ""owner""",5,43b34cce861eae01bfcfaced5df1bbb03a05fd3b7dc4f792760eeab81a9056c7,c123177a8d60c6c3d9787110b0e5799ae1fb7c1b0b3a4d9beb4e23bc7e997fe8,False,"[""d12"",""d1"",""d2"",""d13"",""d7""]","[""99024"",""39780"",""4911"",""22827"",""47763""]","[{""docid"":""99024"",""score"":26.282881283238012,""snippet"":"" ... Tennessee\n\nRudy's Jazz Room\n\n809 Gleaves St, Nashville, TN 37203\n\nrudysjazzroom.com\n\nRudy's Jazz Room offers an authentic jazz experience in Music City. With jazz seven nights a week and a menu featuring Southern classics from chef and co-owner Michael Braden, the room has become ... "",""title"":""https://jazziz.com/jazz-travel-guide-25-u-s-venues-you-must-visit/""},{""docid"":""39780"",""score"":25.559309331018145,""snippet"":"" ... A high-profile nightclub like the Copa (or the Los Angeles-based clubs such as Ciro's or the Cocoanut Grove) could provide a unique launching pad for a comedian. In 1948, Dean Martin and Jerry Lewis were signed, against their better instincts, for a two-week engagement ... "",""title"":""https://www.pbs.org/wnet/makeemlaugh/comedys-evolution/history-clubs-camps-and-catskills/29/""},{""docid"":""4911"",""score"":24.863173727942677,""snippet"":"" ... of the first performers at the Latin was Bobby Darin, who flew in from Los Angeles in December 1960, fresh from his five-day honeymoon with Sandra Dee. A few weeks later, in January '61, Sammy Davis Jr. was playing the Latin in a snowstorm that had buried ... "",""title"":""https://www.southjerseymagazine.com/article/1258/The-Latin-Legend""},{""docid"":""22827"",""score"":24.213934950384033,""snippet"":"" ... He also loved Flamenco music and thoroughbred horse racing. Waldo was born in Seminole Oklahoma and at the age of seven, he, his parents and younger brother Keith moved to Los Angeles. He graduated from Lincoln H.S in 1946, where he was on the varsity football team ... "",""title"":""https://www.lincolnhs.org/apps/pages/index.jsp?uREC_ID=61159&type=d&pREC_ID=1676067""},{""docid"":""47763"",""score"":23.972733569052764,""snippet"":"" ... Latin music is a way of life, a philosophy. Some of the 40 clubs listed below differ greatly, but the one thing they all have in common is they embrace Latin music's indelible spirit.\n\nATLANTA | BOSTON | CHICAGO | TEXAS – DALLAS | HOUSTON | KATY\n\nSAN ANTONIO | CALIFORNIA – LOS ANGELES | MOUNTAINVIEW ... "",""title"":""https://www.gwepa.com/the-40-best-latin-music-clubs-in-america/""}]"
3,137,2026-09-14T08:30:29.060431+00:00,salsa club 1970s California B name owner Francisco,"[""salsa"",""club"",""1970s"",""california"",""b"",""name"",""owner"",""francisco""]","""salsa"" OR ""club"" OR ""1970s"" OR ""california"" OR ""b"" OR ""name"" OR ""owner"" OR ""francisco""",5,b4100b7027eade9d9caa87aad47a13d09feae4fff9a649d131b5952666401f7a,87ab2b21e0ed02de46ee81cdb7ec989eb3e2d74586af4e4b218b171056afd345,False,"[""d42"",""d10"",""d63"",""d64"",""d65""]","[""78160"",""38249"",""52794"",""66298"",""63826""]","[{""docid"":""78160"",""score"":24.001403765409254,""snippet"":"" ... With their highly original blend of Latin-infused rock, jazz, blues, salsa, and African rhythms, the band gained an immediate following on the San Francisco strip club. The band's early success, capped off by a memorable performance at Woodstock in 1969, led to a recording contract with ... "",""title"":""https://walkoffame.com/carlos-santana/""},{""docid"":""38249"",""score"":23.48830039223182,""snippet"":"" ... led the action in the night clubs and competitions throughout southern California. Haile began teaching for Arthur Murray in 1945 and gave the new style the name of \""Western Swing\"". Collins taught Arthur Murray's teachers in Hollywood and San Francisco in the late 1940's and early ... "",""title"":""https://latinjazznet.com/featured/terry-pearce-remembers-the-golden-era-of-dance-music-in-nyc/""},{""docid"":""52794"",""score"":23.19664053415464,""snippet"":"" ... in studio photography from the California Institute of the Arts and a Ph.D. from Harvard University. (Photo Credit: Alonso Nichols)\n\nJEB (Joan E. Biren), Photographer, Filmmaker, and Activist (Washington, D.C.)\n\nExhibition: Images on which to build, 1970s–1990s\n\nDiscussion of Images on which to build, 1970s ... "",""title"":""https://www.fotofocus.org/biennial/2022/events/participants""},{""docid"":""66298"",""score"":21.01619873450843,""snippet"":"" ... Buttercup\n*Schuyler Colfax Jr. (1823–1885) – former Vice President of the United States\n*Margaret Colin (born 1958) – actress\n*Willie Colón (born 1950) – salsa musician, social activist\n*Sean Combs (born 1969) – rapper\n*Elvis Comrie (born 1959) – soccer player who represented the United States national team\n*Jennifer Connelly (born 1970 ... "",""title"":""https://en.wikipedia.org/wiki/List_of_people_from_New_York_City""},{""docid"":""63826"",""score"":20.892889166311917,""snippet"":"" ... Pepper's Lonely Hearts Club Band is released; it has been called the \""first 'art rock' album\"".\n*A number of San Francisco-based rock bands gain national attention, including Quicksilver Messenger Service, Country Joe and the Fish, Grateful Dead, Big Brother and the Holding Company, Moby Grape and ... "",""title"":""https://en.wikipedia.org/wiki/Timeline_of_music_in_the_United_States_(1950%E2%80%931969)""}]"
3,143,2026-09-14T08:30:29.890464+00:00,Latin disco club 1970s West Coast four syllables B,"[""latin"",""disco"",""club"",""1970s"",""west"",""coast"",""four"",""syllables"",""b""]","""latin"" OR ""disco"" OR ""club"" OR ""1970s"" OR ""west"" OR ""coast"" OR ""four"" OR ""syllables"" OR ""b""",5,0a1be504733e0d4ba00dd2c543e6bf1026b3d330b6a8c117cd41710b9a011569,0b83eb3a2042fba7a07b75104b2c492f8045659e4e7ef911dab3fa2085c9168f,False,"[""d66"",""d9"",""d67"",""d68"",""d69""]","[""24831"",""25162"",""91309"",""49131"",""12159""]","[{""docid"":""24831"",""score"":25.384783271917527,""snippet"":"" ... 2020s |\n\nR&B, Funk, New Orleans R&B, Soul |\n\n| Los Tigres del Norte\n\n|\n\n1960s - 2020s |\n\nLatin, Mexican Traditions, Norteno, Corrido |\n\n| The Mamas & the Papas\n\n|\n\n1960s - 1970s |\n\nPop/Rock, AM Pop, Folk-Rock, Sunshine Pop, Psychedelic/Garage |\n\n| Goldie\n\n|\n\n1990s - 2020s |\n\nElectronic, Jungle/Drum'n'Bass, Club/Dance, Electronica |\n\n| Toumani ... "",""title"":""https://www.allmusic.com/birthdate/1965""},{""docid"":""25162"",""score"":24.712460325937794,""snippet"":"" ... New York's rock scene includes clubs such as Irving Plaza, while the city's avant-garde \""downtown\"" scene includes The Kitchen, Roulette, and Knitting Factory. The Latin and world music scene features venues such as S.O.B.'s and the Wetlands Preserve, which closed in 2001 ... "",""title"":""https://en.wikipedia.org/wiki/Music_of_New_York_City""},{""docid"":""91309"",""score"":23.90392174051601,""snippet"":"" ... However, disco dancers and ravers preferred different drugs. Whereas 1970s disco scene members preferred cocaine and the depressant/sedative Quaaludes, ravers preferred MDMA, 2C-B, amphetamine, and other pills. According to the FBI, raves are one of the most popular venues where club drugs are distributed, and as ... "",""title"":""https://en.wikipedia.org/wiki/Rave""},{""docid"":""49131"",""score"":23.52921739700236,""snippet"":"" ... Disco became so popular by the late 1970s that record companies pushed even non-disco artists (R&B and soft rock acts, for example) to record disco songs. When the backlash against disco started, known as \""Disco Demolition Night\"", held in Chicago, ironically the city where house music ... "",""title"":""https://en.wikipedia.org/wiki/House_music""},{""docid"":""12159"",""score"":22.658601438390427,""snippet"":"" ... Eventually they would foment a calypso craze in the United States that culminated with Harry Belafonte's 1957 hit, \""Day-O.\"" By the late 1970s Trinidadian calypso singers were incorporating elements of American disco and soul music into their sound to forge the new style of soca (soul ... "",""title"":""https://libguides.brooklyn.cuny.edu/c.php?g=747031&p=5352277""}]"
4,159,2026-09-14T08:30:39.879282+00:00,Latin music club 1970s owner surname B Francisco sound system $10000,"[""latin"",""music"",""club"",""1970s"",""owner"",""surname"",""b"",""francisco"",""sound"",""system"",""10000""]","""latin"" OR ""music"" OR ""club"" OR ""1970s"" OR ""owner"" OR ""surname"" OR ""b"" OR ""francisco"" OR ""sound"" OR ""system"" OR ""10000""",5,0a1ca9cea4894f1008bfd30fa840ff6b5743e7bd10bed3cf9769db85ffb0567c,0cebd0729fc225cef2441d191e590f7b4138677fe0d016f07cc4f7c3f3aaea8c,False,"[""d10"",""d70"",""d71"",""d13"",""d72""]","[""38249"",""88144"",""79736"",""22827"",""82705""]","[{""docid"":""38249"",""score"":25.646653402552886,""snippet"":"" ... smaller clubs with less space, making it prohibitive for their owners to hire more than one band. It was the beginning of the end. The other factor was the ever changing face of \""latin\"" music itself. The marielitos had brought with them a new fresh sound from the ... "",""title"":""https://latinjazznet.com/featured/terry-pearce-remembers-the-golden-era-of-dance-music-in-nyc/""},{""docid"":""88144"",""score"":23.216839844622964,""snippet"":"" ... The first additional names are usually the mother's surname(s) and the father's family surname(s). For practicality, usually only the final surname (excluding prepositions) is used in greetings.\n\nPortugal's adaptable naming system complies with the country's legal framework. The law mandates that a ... "",""title"":""https://en.wikipedia.org/wiki/Portuguese_people""},{""docid"":""79736"",""score"":22.92173659915889,""snippet"":"" ... Morgan Asset Management\n*Mark Ein, 1992 – venture caplaitlist and owner of sports teams\n*Sheldon Erikson, 1970 – chairman, president and CEO of Cameron International Corporation\n*Diana Farrell 1991 – president and CEO of JPMorgan Chase Institute\n*Nicholas Ferguson – chairman of BskyB\n*Mark Fields, 1989 – president and CEO of Ford Motor ... "",""title"":""https://en.wikipedia.org/wiki/Harvard_Business_School""},{""docid"":""22827"",""score"":22.606091081160496,""snippet"":"" ... Edward \""Eddie\"" Cano (June 6, 1927 – January 30, 1988) was an Afro-Cuban jazz and Latin jazz pianist born in Los Angeles, California. He began his musical career with Miguelito Valdés and his orchestra. Cano has worked with many other notable musicians including Bobby Ramos, Les Baxter, Jack ... "",""title"":""https://www.lincolnhs.org/apps/pages/index.jsp?uREC_ID=61159&type=d&pREC_ID=1676067""},{""docid"":""82705"",""score"":22.350658663530847,""snippet"":"" ... system does Gatik develop and produce? Other competitors in the space include Waymo and Zoox.\n\nAnswer: Self-driving trucks - What competing real estate website with a seltzer-sounding name did Zillow buy in 2015 for $2.5bn in stock?\n\nAnswer: Trulia - What multinational technology and internet company, owner ... "",""title"":""https://www.watercoolertrivia.com/trivia-questions/technology-trivia-questions""}]"
4,165,2026-09-14T08:30:40.692545+00:00,salsa club 1975 Los Angeles owner Bernal Francisco,"[""salsa"",""club"",""1975"",""los"",""angeles"",""owner"",""bernal"",""francisco""]","""salsa"" OR ""club"" OR ""1975"" OR ""los"" OR ""angeles"" OR ""owner"" OR ""bernal"" OR ""francisco""",5,3d7390bd80f07e77562cffd3d5017c3f00499747ac1b4dea88b771750f0fc55a,f2a32a6c04592954ba66f29ce1fd9e97425aa8b251d24a81db88c92d6e3fbd4d,False,"[""d73"",""d74"",""d75"",""d10"",""d76""]","[""46872"",""14467"",""69820"",""38249"",""99334""]","[{""docid"":""46872"",""score"":26.808459043694505,""snippet"":"" ... Then a Mexican newspaper company stated that the club had been sold to a Brazilian businessman, Aurelio Almeida, owner of the Brazilian club Real Brazil. A day after this came to surface, owner Francisco Bernat held a conference where he stated that the club had not being sold ... "",""title"":""https://en.wikipedia.org/wiki/Club_Puebla""},{""docid"":""14467"",""score"":26.584196709390433,""snippet"":"" ... 5 ov)\n\nRhode Island born journalist who wrote for the New York Times and San Francisco Bulletin before becoming editor of the Los Angeles Evening Express and owner of the Los Angeles Star (1837‑77). He became a press agent for the Southern Pacific Railroad in 1879.\n\nFive ... "",""title"":""https://nhm.org/research-collections/departments-and-programs/history/seaver-center-western-history-research-general-collections""},{""docid"":""69820"",""score"":26.026608886021428,""snippet"":"" ... Raul passed away in 2013.\n\n(1975) Paco's Tacos 4141 S Centinela Ave, Los Angeles, CA 90066. Paco's Tacos is a full-service Mexican restaurant opened in 1975 on Centinela Ave by Paco Francisco. Located in a brick-fronted building with a Spanish tile roof, it has ... "",""title"":""https://thelosangelesbeat.com/2019/10/offbeat-l-a-the-oldest-surviving-mexican-restaurants-in-los-angeles/""},{""docid"":""38249"",""score"":24.42006711793865,""snippet"":"" ... EPILOGUE\n\nBy 1980 the hard core mambo/salsa dancers had lost many of their best venues, which gave rise to smaller clubs with less space, making it prohibitive for their owners to hire more than one band. It was the beginning of the end. The other factor was ... "",""title"":""https://latinjazznet.com/featured/terry-pearce-remembers-the-golden-era-of-dance-music-in-nyc/""},{""docid"":""99334"",""score"":24.39729381850551,""snippet"":"" ... By the end of the decade, hip hop had spread across the country, especially in Los Angeles and Chicago.\n\nSalsa\n\nCuban and Puerto Ricans in New York invented salsa in the early 1970s, using multiple sources from Latin America in the pan-Latin melting pot of the city ... "",""title"":""https://en.wikipedia.org/wiki/Music_history_of_the_United_States""}]"
