round,utc,final,compacted,visible,shelf_restored,shelf_evicted,wire_bytes,usage,http
11,2026-09-14T10:05:49.184118+00:00,False,False,"[""e1"",""e2"",""e3"",""e4"",""e5"",""e6""]",[],[],70297,"{""cache_read_tokens"":12160,""input_tokens"":17236,""output_tokens"":126}","{""cache_read_tokens"":12160,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":17236,""latency_seconds"":3.5312276000040583,""ledger_id"":73,""output_tokens"":126,""request_body_sha256"":""088afeb36301d488d42f978cc65eff6d7e52807c1c019a72a05c9c8e31782eb4"",""request_bytes"":70297,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1189,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""aba4d47ee4d6fa1268cb56cdc4228b9f7c03632051fb170a1f94770e8c2d2f47"",""sequence"":11,""usage"":{""cache_cost"":0.0,""cached_tokens"":12160,""completion_cost"":0.0,""completion_tokens"":126,""prompt_cost"":0.0,""prompt_tokens"":17236,""prompt_tokens_details"":{""cached_tokens"":12160},""reasoning_tokens"":0,""total_tokens"":17362},""utc_end"":""2026-09-14T10:05:52.740489+00:00"",""utc_start"":""2026-09-14T10:05:49.193517+00:00""}"
12,2026-09-14T10:05:55.445525+00:00,False,False,"[""e1"",""e2"",""e3"",""e4"",""e5"",""e6""]",[],[],87267,"{""cache_read_tokens"":16256,""input_tokens"":21473,""output_tokens"":86}","{""cache_read_tokens"":16256,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":21473,""latency_seconds"":2.4696370999736246,""ledger_id"":74,""output_tokens"":86,""request_body_sha256"":""7b53515a467cc8e951712ac2c0ec33db11b389debc388329e045dba15a7f12e2"",""request_bytes"":87267,""requested_model"":""EB-GLM-5.2"",""response_bytes"":896,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""2f5fa3a4d56f9e3bec2f340fe3d9da7023438929011b044bec57bb7759728c84"",""sequence"":12,""usage"":{""cache_cost"":0.0,""cached_tokens"":16256,""completion_cost"":0.0,""completion_tokens"":86,""prompt_cost"":0.0,""prompt_tokens"":21473,""prompt_tokens_details"":{""cached_tokens"":16256},""reasoning_tokens"":0,""total_tokens"":21559},""utc_end"":""2026-09-14T10:05:57.947083+00:00"",""utc_start"":""2026-09-14T10:05:55.460246+00:00""}"
13,2026-09-14T10:05:59.646300+00:00,False,True,"[""e4"",""e5"",""e6""]","[""e4"",""e5""]",[],59024,"{""cache_read_tokens"":1408,""input_tokens"":14798,""output_tokens"":151}","{""cache_read_tokens"":1408,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":14798,""latency_seconds"":4.54945749999024,""ledger_id"":75,""output_tokens"":151,""request_body_sha256"":""5c065ab73c54320b02a7a3b0306941e0d2845fc20c4679dc29180aef47beebeb"",""request_bytes"":59024,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1270,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""e6f191ca361ff9d10a09a5bde1ea94bc24539d3fdc061f8691a2dc8cf5d6b8c8"",""sequence"":13,""usage"":{""cache_cost"":0.0,""cached_tokens"":1408,""completion_cost"":0.0,""completion_tokens"":151,""prompt_cost"":0.0,""prompt_tokens"":14798,""prompt_tokens_details"":{""cached_tokens"":1408},""reasoning_tokens"":0,""total_tokens"":14949},""utc_end"":""2026-09-14T10:06:04.221213+00:00"",""utc_start"":""2026-09-14T10:05:59.656381+00:00""}"
14,2026-09-14T10:06:06.335515+00:00,False,False,"[""e4"",""e5"",""e6""]","[""e4"",""e5""]",[],75738,"{""cache_read_tokens"":12800,""input_tokens"":18873,""output_tokens"":151}","{""cache_read_tokens"":12800,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":18873,""latency_seconds"":4.426486499985913,""ledger_id"":76,""output_tokens"":151,""request_body_sha256"":""22581e431b9873fcf2b11e0900a5707a53caff4e911c542db02db2c3e5c81d9c"",""request_bytes"":75738,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1272,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""3b374f1c0695e8158c6c6ecf1d1febd68967f0e573a06ffff9dcf031e7751db3"",""sequence"":14,""usage"":{""cache_cost"":0.0,""cached_tokens"":12800,""completion_cost"":0.0,""completion_tokens"":151,""prompt_cost"":0.0,""prompt_tokens"":18873,""prompt_tokens_details"":{""cached_tokens"":12800},""reasoning_tokens"":0,""total_tokens"":19024},""utc_end"":""2026-09-14T10:06:10.787458+00:00"",""utc_start"":""2026-09-14T10:06:06.344697+00:00""}"
15,2026-09-14T10:06:10.896126+00:00,False,True,"[""e4"",""e5"",""e6""]","[""e4"",""e5"",""e6""]",[],75353,"{""cache_read_tokens"":1408,""input_tokens"":18803,""output_tokens"":151}","{""cache_read_tokens"":1408,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":18803,""latency_seconds"":4.976468000008026,""ledger_id"":77,""output_tokens"":151,""request_body_sha256"":""4bbda7a1f002664136e06e675d0407efe7d13f7c546c443780b890e070363864"",""request_bytes"":75353,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1270,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""7f81c4d37bf0287151b0ae39c3b15566eb2162dc81bb1372479d2ba122ab969b"",""sequence"":15,""usage"":{""cache_cost"":0.0,""cached_tokens"":1408,""completion_cost"":0.0,""completion_tokens"":151,""prompt_cost"":0.0,""prompt_tokens"":18803,""prompt_tokens_details"":{""cached_tokens"":1408},""reasoning_tokens"":0,""total_tokens"":18954},""utc_end"":""2026-09-14T10:06:15.900482+00:00"",""utc_start"":""2026-09-14T10:06:10.907401+00:00""}"
16,2026-09-14T10:06:16.001048+00:00,False,True,"[""e4"",""e5"",""e6""]","[""e4"",""e5"",""e6""]",[],74959,"{""cache_read_tokens"":1536,""input_tokens"":18582,""output_tokens"":151}","{""cache_read_tokens"":1536,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":18582,""latency_seconds"":3.835213999991538,""ledger_id"":78,""output_tokens"":151,""request_body_sha256"":""1ace6cc2752de7959cd6915b1249eb8220566ed71cdc647f644b22d414fad875"",""request_bytes"":74959,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1270,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""3c4ecd02477313f1c28fd81a02b26e1ab95b0e30a4f3436b2a6700f09c7f5ad2"",""sequence"":16,""usage"":{""cache_cost"":0.0,""cached_tokens"":1536,""completion_cost"":0.0,""completion_tokens"":151,""prompt_cost"":0.0,""prompt_tokens"":18582,""prompt_tokens_details"":{""cached_tokens"":1536},""reasoning_tokens"":0,""total_tokens"":18733},""utc_end"":""2026-09-14T10:06:19.866550+00:00"",""utc_start"":""2026-09-14T10:06:16.014386+00:00""}"
17,2026-09-14T10:06:19.942287+00:00,False,False,"[""e4"",""e5"",""e6""]","[""e4"",""e5"",""e6""]",[],91722,"{""cache_read_tokens"":15872,""input_tokens"":22671,""output_tokens"":214}","{""cache_read_tokens"":15872,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":22671,""latency_seconds"":4.393274499976542,""ledger_id"":79,""output_tokens"":214,""request_body_sha256"":""ec4d5d5a98b9a8c2ca9114139734db1e72b6253c1599eaaf388f4cf7a8a0d408"",""request_bytes"":91722,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1499,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""1079c0fec4daab8de17370b95599e7c916b9bd05d6a488dcc92e5da7e02833b2"",""sequence"":17,""usage"":{""cache_cost"":0.0,""cached_tokens"":15872,""completion_cost"":0.0,""completion_tokens"":214,""prompt_cost"":0.0,""prompt_tokens"":22671,""prompt_tokens_details"":{""cached_tokens"":15872},""reasoning_tokens"":0,""total_tokens"":22885},""utc_end"":""2026-09-14T10:06:24.369403+00:00"",""utc_start"":""2026-09-14T10:06:19.958516+00:00""}"
18,2026-09-14T10:06:26.521902+00:00,False,True,"[""e4"",""e5"",""e6""]","[""e4"",""e5"",""e6""]",[],83771,"{""cache_read_tokens"":1408,""input_tokens"":20748,""output_tokens"":214}","{""cache_read_tokens"":1408,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":20748,""latency_seconds"":6.435886799998116,""ledger_id"":80,""output_tokens"":214,""request_body_sha256"":""bd3063adec5db2dc989a3eef49c275808143eefa5852004bb16e3f8a2f6b707a"",""request_bytes"":83771,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1497,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""975361121b8c73f45004d8eba865cd99c783c86e588317e1eedd2f0e31c9090c"",""sequence"":18,""usage"":{""cache_cost"":0.0,""cached_tokens"":1408,""completion_cost"":0.0,""completion_tokens"":214,""prompt_cost"":0.0,""prompt_tokens"":20748,""prompt_tokens_details"":{""cached_tokens"":1408},""reasoning_tokens"":0,""total_tokens"":20962},""utc_end"":""2026-09-14T10:06:32.986629+00:00"",""utc_start"":""2026-09-14T10:06:26.533593+00:00""}"
19,2026-09-14T10:06:33.088082+00:00,False,True,"[""e4"",""e5"",""e6""]","[""e4"",""e5"",""e6""]",[],84382,"{""cache_read_tokens"":9600,""input_tokens"":20956,""output_tokens"":214}","{""cache_read_tokens"":9600,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":20956,""latency_seconds"":4.736184800014598,""ledger_id"":81,""output_tokens"":214,""request_body_sha256"":""95b5b52bafe53703f56b76e131c24922d347167ab52f0a140885e76da83f5854"",""request_bytes"":84382,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1497,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""dc8762dfa2490166740a65ece1a9a135dcf9bb4cb4c495f281a0bdd9c98d0bcb"",""sequence"":19,""usage"":{""cache_cost"":0.0,""cached_tokens"":9600,""completion_cost"":0.0,""completion_tokens"":214,""prompt_cost"":0.0,""prompt_tokens"":20956,""prompt_tokens_details"":{""cached_tokens"":9600},""reasoning_tokens"":0,""total_tokens"":21170},""utc_end"":""2026-09-14T10:06:37.851169+00:00"",""utc_start"":""2026-09-14T10:06:33.099727+00:00""}"
20,2026-09-14T10:06:37.953276+00:00,False,True,"[""e4"",""e5"",""e6""]","[""e4"",""e5"",""e6""]",[],84915,"{""cache_read_tokens"":5504,""input_tokens"":21149,""output_tokens"":214}","{""cache_read_tokens"":5504,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":21149,""latency_seconds"":4.467607200000202,""ledger_id"":82,""output_tokens"":214,""request_body_sha256"":""8199be308e5a3852726756f6902651ea71f4e3c6cd9910eaf009b7602cdc0219"",""request_bytes"":84915,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1497,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""b6cc911b2ecf0150cd1582fc2715225d95710ec09dc21bb95ccbe6bcd2b3a492"",""sequence"":20,""usage"":{""cache_cost"":0.0,""cached_tokens"":5504,""completion_cost"":0.0,""completion_tokens"":214,""prompt_cost"":0.0,""prompt_tokens"":21149,""prompt_tokens_details"":{""cached_tokens"":5504},""reasoning_tokens"":0,""total_tokens"":21363},""utc_end"":""2026-09-14T10:06:42.450179+00:00"",""utc_start"":""2026-09-14T10:06:37.965688+00:00""}"
21,2026-09-14T10:06:42.549829+00:00,False,True,"[""e4"",""e5"",""e6""]","[""e4"",""e5"",""e6""]",[],85448,"{""cache_read_tokens"":1536,""input_tokens"":21342,""output_tokens"":214}","{""cache_read_tokens"":1536,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":21342,""latency_seconds"":7.098904400016181,""ledger_id"":83,""output_tokens"":214,""request_body_sha256"":""2ce8961b834c15ff98d020aa15212f9f82f9a9c8f7a0cd1a61a16dc398f61961"",""request_bytes"":85448,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1497,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""560df337259a76a03f257ac3129b5a7ea3cef20288fd9aa609ea4c7617dd3477"",""sequence"":21,""usage"":{""cache_cost"":0.0,""cached_tokens"":1536,""completion_cost"":0.0,""completion_tokens"":214,""prompt_cost"":0.0,""prompt_tokens"":21342,""prompt_tokens_details"":{""cached_tokens"":1536},""reasoning_tokens"":0,""total_tokens"":21556},""utc_end"":""2026-09-14T10:06:49.685807+00:00"",""utc_start"":""2026-09-14T10:06:42.567785+00:00""}"
22,2026-09-14T10:06:49.787635+00:00,False,True,"[""e4"",""e5"",""e6""]","[""e4"",""e5"",""e6""]",[],85439,"{""cache_read_tokens"":1664,""input_tokens"":21342,""output_tokens"":214}","{""cache_read_tokens"":1664,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":21342,""latency_seconds"":6.487023699999554,""ledger_id"":84,""output_tokens"":214,""request_body_sha256"":""97e3cf0943bed24afce93e061090475944b6b874bcdf6ee6a2994410a4450fc0"",""request_bytes"":85439,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1497,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""db46d9a151fc9f02b223113078a283152d68236a8a0cf8b4eeff756cb2030659"",""sequence"":22,""usage"":{""cache_cost"":0.0,""cached_tokens"":1664,""completion_cost"":0.0,""completion_tokens"":214,""prompt_cost"":0.0,""prompt_tokens"":21342,""prompt_tokens_details"":{""cached_tokens"":1664},""reasoning_tokens"":0,""total_tokens"":21556},""utc_end"":""2026-09-14T10:06:56.303695+00:00"",""utc_start"":""2026-09-14T10:06:49.799393+00:00""}"
23,2026-09-14T10:06:56.406802+00:00,False,True,"[""e4"",""e5"",""e6""]","[""e4"",""e5"",""e6""]",[],85439,"{""cache_read_tokens"":21120,""input_tokens"":21342,""output_tokens"":214}","{""cache_read_tokens"":21120,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":21342,""latency_seconds"":4.932176200003596,""ledger_id"":85,""output_tokens"":214,""request_body_sha256"":""371a2e6c9741aef13d672d1f41730b0367eec3b277acbd24455492da16400a7e"",""request_bytes"":85439,""requested_model"":""EB-GLM-5.2"",""response_bytes"":1499,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""3ec843386b2bdce12bb6af0b4f01669e4bba0c3292d0e1135d78cb18fd2f3475"",""sequence"":23,""usage"":{""cache_cost"":0.0,""cached_tokens"":21120,""completion_cost"":0.0,""completion_tokens"":214,""prompt_cost"":0.0,""prompt_tokens"":21342,""prompt_tokens_details"":{""cached_tokens"":21120},""reasoning_tokens"":0,""total_tokens"":21556},""utc_end"":""2026-09-14T10:07:01.366380+00:00"",""utc_start"":""2026-09-14T10:06:56.418933+00:00""}"
