round,seq,utc,query,terms,expression,top_k,equivalence_key,cache_key,cached,returned_dN,returned_docids,result_docs
20,367,2026-09-14T10:06:42.484143+00:00,Rod Mengham convenor panel,"[""rod"",""mengham"",""convenor"",""panel""]","""rod"" OR ""mengham"" OR ""convenor"" OR ""panel""",5,f5a3437ab46bcb8c01bae6da441b802f04b2a727e2f4290ecc5aae88e7f4d64a,6bbab3ee696c5c88c2b6158413f0d46e3ac75e1cb0556829dc07106b104bbff2,True,"[""d10"",""d35"",""d15"",""d16"",""d38""]","[""70779"",""29611"",""50278"",""53673"",""1731""]","[{""docid"":""70779"",""score"":26.29337186476338,""snippet"":"" ... He is also a poet whose published collections include Marsh Fear/Fen Tiger (with Sophie Levy) (2002) and Things Settle (2004); in 2005 he was awarded the Harper-Wood Studentship for English Poetry and Literature to travel among the Welsh speaking communities of Patagonia. |\n\n| DR ROD MENGHAM (Jesus ... "",""title"":""https://www.english.cam.ac.uk/admissions/graduate/Post-1830_Info.htm""},{""docid"":""29611"",""score"":20.31552028663665,""snippet"":"" ... Rules\n\n-\n\nThe ASA requires all accepted panels to be open to paper proposals through the website, so panels should not be organised as 'closed' sessions (however, roundtables can be).\n\n-\n\nAll panels/roundtables must have at least two convenors, so as to avoid session cancellations if one convenor cannot ... "",""title"":""https://theasa.org/conferences/asa2025/cfpan""},{""docid"":""50278"",""score"":20.166655551231827,""snippet"":"" ... ROD MENGHAM\n\nRod Mengham is author of several poetry publications, including Grimspound & Inhabiting Art (Carcanet, 2018), the vase in pieces (Oystercatcher, 2019) and of translations, including Speedometry [poems by Andrzej Sosnowski] (Contraband, 2014) and Flatsharing [poems by Anne Portugal] (Equipage, forthcoming). He has been the co-editor and ... "",""title"":""https://societyofauthors.org/2020/06/18/winners-of-the-2020-society-of-authors-awards/""},{""docid"":""53673"",""score"":19.266452595104006,""snippet"":"" ... superb gathering of what a huge number of contemporary British poets (largely) are doing with and to this inescapable and foundational form.\n\n- edited Rod Mengham & John Kinsella, Vanishing Points: New Modernist Poems (Salt, 2004)\n\nContaining over thirty poets from the UK, USA, Canada, Australia and New Zealand, it ... "",""title"":""http://www.modernpoetry.org.uk/anth.html""},{""docid"":""1731"",""score"":18.29497864699649,""snippet"":"" ... Most of the scientists who served as IOBC-WPRS members in the joint EPPO/IOBC panel on BCA were also nominated by their countries as representatives.\n\nAt present (November 2024) four colleagues in addition to convenor and liaison-officer are representing IOBC-WPRS in the panel (Jana Collatz ... "",""title"":""https://iobc-wprs.org/expert-group/harmonisation-of-invertebrate-biological-control-agents-chibca/""}]"
20,368,2026-09-14T10:06:42.484987+00:00,Rod Mengham PhD Henry Green,"[""rod"",""mengham"",""phd"",""henry"",""green""]","""rod"" OR ""mengham"" OR ""phd"" OR ""henry"" OR ""green""",5,15766c61d5e85400dafa498dffca790a670b6698e408ff1700d6459b7050448b,fc4857ef09f3fd0faeb718b51a63de4d5260735b8842f2d54f8fc651a3b35ac3,True,"[""d15"",""d10"",""d16"",""d17"",""d41""]","[""50278"",""70779"",""53673"",""14585"",""57672""]","[{""docid"":""50278"",""score"":28.665813264592515,""snippet"":"" ... Dickens, Emily Bronte and Henry Green; and The Descent of Language (1993) and edited several essay collections. Between 1992 and 2002, he was co-organiser of the annual Cambridge Conference of Contemporary Poetry and since 1992 has been the publisher of Equipage. Rod is Reader in Modern English ... "",""title"":""https://societyofauthors.org/2020/06/18/winners-of-the-2020-society-of-authors-awards/""},{""docid"":""70779"",""score"":28.059105971355688,""snippet"":"" ... among the Welsh speaking communities of Patagonia. |\n\n| DR ROD MENGHAM (Jesus) specializes in Victorian and modernist fiction, the 1930s and 1940s, and contemporary poetry and fiction. His publications include The Idiom of the Time: the Writings of Henry Green (1983), ' Wuthering Heights' : a Critical Study (1988), The Descent ... "",""title"":""https://www.english.cam.ac.uk/admissions/graduate/Post-1830_Info.htm""},{""docid"":""53673"",""score"":19.266452595104006,""snippet"":"" ... superb gathering of what a huge number of contemporary British poets (largely) are doing with and to this inescapable and foundational form.\n\n- edited Rod Mengham & John Kinsella, Vanishing Points: New Modernist Poems (Salt, 2004)\n\nContaining over thirty poets from the UK, USA, Canada, Australia and New Zealand, it ... "",""title"":""http://www.modernpoetry.org.uk/anth.html""},{""docid"":""14585"",""score"":15.225365352281742,""snippet"":"" ... Joel Leonard Katz, Rod Mengham, Malcolm Sinclair, Adam Zdrodowski, Equipage, 2007), A Marzipan Factory (trans. Adam Zdrodowski, Otoliths, 2010), Kopenhaga (trans. Piotr Gwiazda, Zephyr Press, 2013), Let's Go Back to the Mainland (trans. Agnieszka Pokojska, Červená Barva Press, 2014), Zero Visibility (trans. Piotr Gwiazda, Phoneme Media, 2017 ... "",""title"":""http://www.thelostbookshelf.com/w.html""},{""docid"":""57672"",""score"":13.023699482477463,""snippet"":"" ... the list ..\n\n#\n\n10CC\n\n.38 SPECIAL\n\nA\n\nAbba\n\nAbraham's Children\n\nAC/DC\n\nAche\n\nThe Adverts\n\nAerosmith\n\nAffinity\n\nAgnes Strange\n\nAinigma\n\nAl Green\n\nAl Stewart\n\nAlbert Hammond\n\nALBERT KING (electric blues)\n\nAlice Cooper\n\nAllman Brothers\n\nThe Amboy Dukes\n\nAmbrosia\n\nAmerica\n\nAncient Grease\n\nAndy Gibb\n\nApril Wine\n\nAragorn\n\nAretha Franklin ... "",""title"":""https://www.classicrockforums.com/threads/list-of-70s-bands-artists-alphabetical-order.151/""}]"
21,378,2026-09-14T10:06:49.712955+00:00,Mengham Tew Routledge 2018 British fiction,"[""mengham"",""tew"",""routledge"",""2018"",""british"",""fiction""]","""mengham"" OR ""tew"" OR ""routledge"" OR ""2018"" OR ""british"" OR ""fiction""",5,0603bab578d11a8a38f2d6de8a992c90dbeb9aafa8cdd81b1c70b75a9997f6df,e7b9864c09d971a644367ed13325f642a51b71cf751753975c512b3a7c22aa85,True,"[""d10"",""d15"",""d26"",""d39"",""d37""]","[""70779"",""50278"",""74248"",""70939"",""57126""]","[{""docid"":""70779"",""score"":28.583613814030343,""snippet"":"" ... He has co-edited with Jana Howlett The Violent Muse (1984), and with Neil Reeve Fiction of the 1940s: Stories of Survival (2001); with Philip Tew he has co-edited Contemporary British Fiction (2003) and British Fiction Today (2006). He has edited fiction by Dickens and E.M ... "",""title"":""https://www.english.cam.ac.uk/admissions/graduate/Post-1830_Info.htm""},{""docid"":""50278"",""score"":22.62390819509102,""snippet"":"" ... ROD MENGHAM\n\nRod Mengham is author of several poetry publications, including Grimspound & Inhabiting Art (Carcanet, 2018), the vase in pieces (Oystercatcher, 2019) and of translations, including Speedometry [poems by Andrzej Sosnowski] (Contraband, 2014) and Flatsharing [poems by Anne Portugal] (Equipage, forthcoming). He has been the co-editor and ... "",""title"":""https://societyofauthors.org/2020/06/18/winners-of-the-2020-society-of-authors-awards/""},{""docid"":""74248"",""score"":19.50481532569736,""snippet"":"" ... Stories | |\n| \""Now More Than Ever\"" | 2018 | | Grand Union: Stories | |\n| \""Weirdo\"" | 2021 | | | Written with Nick Laird, illustrated by Magenta Fox |\n\nNon-fiction\n\n* Changing My Mind: Occasional Essays (2009)\n* Stop What You're Doing and Read This! (2011) (with Carmen Callil, Mark Haddon, Michael Rosen and Jeanette Winterson)\n* * \""Mind the ... "",""title"":""https://en.wikipedia.org/wiki/Zadie_Smith""},{""docid"":""70939"",""score"":19.002645569498316,""snippet"":"" ... In 2018, \""Less\"" joined the very scarce ranks of satirical novels that have won the Pulitzer Prize in fiction. \""Less\"" is about aging, about being gay, about writing and traveling and figuring things out even after you probably already should know them, and by God, is it funny ... "",""title"":""https://www.thecrimson.com/article/2020/1/3/10-best-books-2010s/""},{""docid"":""57126"",""score"":18.27188141529973,""snippet"":"" ... Forster, fiction writer\n* Roger Fry, art critic and post-impressionist painter\n* Duncan Grant, post-impressionist painter\n* John Maynard Keynes, economist\n* Desmond MacCarthy, literary journalist\n* Lytton Strachey, biographer\n* Leonard Woolf, essayist and non-fiction writer\n* Virginia Woolf, fiction writer and essayist\n\nIn addition to these ten, Leonard Woolf, in ... "",""title"":""https://en.wikipedia.org/wiki/Bloomsbury_Group""}]"
21,379,2026-09-14T10:06:49.713861+00:00,Philip Tew 2019 keynote speaker,"[""philip"",""tew"",""2019"",""keynote"",""speaker""]","""philip"" OR ""tew"" OR ""2019"" OR ""keynote"" OR ""speaker""",5,908198a30b07fb4b77b47a8a9151fe5ca8c4bbab0866a92feae594b6ad9be03b,0a10bc31d6f418113236dadd442985db62d3db33983e18db73b5ffc82b8e87e9,True,"[""d23"",""d24"",""d19"",""d40"",""d25""]","[""9436"",""98747"",""28641"",""82235"",""55004""]","[{""docid"":""9436"",""score"":20.32408273350167,""snippet"":"" ... This inaugural event brings featured speakers, panel discussions and a research exposition as part of SIU's Advanced Coal and Energy Research Center's mission as an energy research leader. Keynote speakers are Peter B. Littlewood, director of Argonne National Laboratory, speaking at 10 a.m., and Christopher ... "",""title"":""https://news.siu.edu/2016/03/031616amh16033.php""},{""docid"":""98747"",""score"":19.30733503514204,""snippet"":"" ... 2022-04-01\n---\nPast Keynote Speakers\n\n2019 Keynote Speaker\n\nAshok Bardhan\n\nAshok Bardhan is a consultant and advisor to a number of data analytics, finance and technology firms, public agencies, and to a large, public pension fund. With an M.S. (Physics/Mathematics, Russia), an M. Phil (International ... "",""title"":""https://crown.ucsc.edu/sfc/past-keynote-speakers/""},{""docid"":""28641"",""score"":18.27641560590763,""snippet"":"" ... Neurosurgeon George Mandybur, MD, first implanted the Omnia system at the Mayfield Spine Surgery Center in September 2019. Marc Orlando, MD, a specialist in physical medicine and rehabilitation, performed the stimulator trial six weeks earlier.\n\nApril 2019 – Mayfield expands its role in national clinical data registries that seek ... "",""title"":""https://mayfieldclinic.com/history.htm""},{""docid"":""82235"",""score"":17.894774933832206,""snippet"":"" ... Kearney, 2019 Keynote Speaker\n\nMelissa S. Kearney is the Neil Moskowitz Professor of Economics at the University of Maryland. She is also Director of the Aspen Economic Strategy Group; a Research Associate at the National Bureau of Economic Research (NBER); a non-resident Senior Fellow at Brookings; a ... "",""title"":""https://sfs.georgetown.edu/carroll-round/conference/keynote-speakers/""},{""docid"":""55004"",""score"":16.824226053459444,""snippet"":"" ... Irrespective of gender identity, our data indicate that the same individuals are repeatedly serving as either keynote or invited speakers. For example, 92% of keynote speakers in 2019 were a keynote speaker within the previous four years. Thus, in order to improve the parity between women and men ... "",""title"":""https://pmc.ncbi.nlm.nih.gov/articles/PMC10169981/""}]"
21,380,2026-09-14T10:06:49.714726+00:00,Rod Mengham 2012 article,"[""rod"",""mengham"",""2012"",""article""]","""rod"" OR ""mengham"" OR ""2012"" OR ""article""",5,2fd90f8973531d76040f7f17ee9272d3d42d0eddb139feb388947a7ed71340a3,59286ff4ff03e89f4979978778a623da156d115c515d9202984d7a787fef5f0e,True,"[""d15"",""d10"",""d16"",""d17"",""d27""]","[""50278"",""70779"",""53673"",""14585"",""76579""]","[{""docid"":""50278"",""score"":21.385918719512922,""snippet"":"" ... ROD MENGHAM\n\nRod Mengham is author of several poetry publications, including Grimspound & Inhabiting Art (Carcanet, 2018), the vase in pieces (Oystercatcher, 2019) and of translations, including Speedometry [poems by Andrzej Sosnowski] (Contraband, 2014) and Flatsharing [poems by Anne Portugal] (Equipage, forthcoming). He has been the co-editor and ... "",""title"":""https://societyofauthors.org/2020/06/18/winners-of-the-2020-society-of-authors-awards/""},{""docid"":""70779"",""score"":20.887161770877206,""snippet"":"" ... He is also a poet whose published collections include Marsh Fear/Fen Tiger (with Sophie Levy) (2002) and Things Settle (2004); in 2005 he was awarded the Harper-Wood Studentship for English Poetry and Literature to travel among the Welsh speaking communities of Patagonia. |\n\n| DR ROD MENGHAM (Jesus ... "",""title"":""https://www.english.cam.ac.uk/admissions/graduate/Post-1830_Info.htm""},{""docid"":""53673"",""score"":19.266452595104006,""snippet"":"" ... superb gathering of what a huge number of contemporary British poets (largely) are doing with and to this inescapable and foundational form.\n\n- edited Rod Mengham & John Kinsella, Vanishing Points: New Modernist Poems (Salt, 2004)\n\nContaining over thirty poets from the UK, USA, Canada, Australia and New Zealand, it ... "",""title"":""http://www.modernpoetry.org.uk/anth.html""},{""docid"":""14585"",""score"":14.577547493507666,""snippet"":"" ... Joel Leonard Katz, Rod Mengham, Malcolm Sinclair, Adam Zdrodowski, Equipage, 2007), A Marzipan Factory (trans. Adam Zdrodowski, Otoliths, 2010), Kopenhaga (trans. Piotr Gwiazda, Zephyr Press, 2013), Let's Go Back to the Mainland (trans. Agnieszka Pokojska, Červená Barva Press, 2014), Zero Visibility (trans. Piotr Gwiazda, Phoneme Media, 2017 ... "",""title"":""http://www.thelostbookshelf.com/w.html""},{""docid"":""76579"",""score"":11.208540547763084,""snippet"":"" ... Clinically, it results in a juvenile-onset disease that starts peripherally and primarily impacts rod function, with robust preservation of the cones and central retina observed until later in life (Beltran et al. 2012, 2014).\n\nA 2-nucleotide deletion in RPGR-ORF15 was found in the Miniature schnauzer ... "",""title"":""https://pmc.ncbi.nlm.nih.gov/articles/PMC12129671/""}]"
21,382,2026-09-14T10:06:49.717949+00:00,Rod Mengham coordinator research group 2009 Cambridge,"[""rod"",""mengham"",""coordinator"",""research"",""group"",""2009"",""cambridge""]","""rod"" OR ""mengham"" OR ""coordinator"" OR ""research"" OR ""group"" OR ""2009"" OR ""cambridge""",5,f834416dd7686281a0c358991fb4209c8ea60efe942e7801c8ffcf9a5ee1440f,0279d45105f5afa2792ca6b9703ef2bdce76b72b9c125fcfd6fa0155a5534fd8,True,"[""d15"",""d16"",""d10"",""d17"",""d18""]","[""50278"",""53673"",""70779"",""14585"",""983""]","[{""docid"":""50278"",""score"":28.116190016385104,""snippet"":"" ... BHANU IS NOW BASED IN CAMBRIDGE, BUT HAS PREVIOUSLY LIVED IN HAYES, RUISLIP, COLORADO, AND INDIA.\n\nROD MENGHAM\n\nRod Mengham is author of several poetry publications, including Grimspound & Inhabiting Art (Carcanet, 2018), the vase in pieces (Oystercatcher, 2019) and of translations, including Speedometry [poems by Andrzej Sosnowski] (Contraband ... "",""title"":""https://societyofauthors.org/2020/06/18/winners-of-the-2020-society-of-authors-awards/""},{""docid"":""53673"",""score"":26.939855259482023,""snippet"":"" ... 2009)\n\nWork from a wide range of young London-based poets\n\n- edited Jeff Hilson, The Reality Street Book of Sonnets (Reality Street, 2008)\n\nA superb gathering of what a huge number of contemporary British poets (largely) are doing with and to this inescapable and foundational form.\n\n- edited Rod ... "",""title"":""http://www.modernpoetry.org.uk/anth.html""},{""docid"":""70779"",""score"":24.084037911823927,""snippet"":"" ... 2016-01-01\n---\nPhDs on literary subjects in the post-1830 period\n\nOverview\n\nThe Cambridge English Faculty is a major centre for research in 19th- and 20th-century literature. Its staff include several leading figures in Victorian and 20th-century literary studies and it sustains a flourishing research ... "",""title"":""https://www.english.cam.ac.uk/admissions/graduate/Post-1830_Info.htm""},{""docid"":""14585"",""score"":17.851016078181615,""snippet"":"" ... Joel Leonard Katz, Rod Mengham, Malcolm Sinclair, Adam Zdrodowski, Equipage, 2007), A Marzipan Factory (trans. Adam Zdrodowski, Otoliths, 2010), Kopenhaga (trans. Piotr Gwiazda, Zephyr Press, 2013), Let's Go Back to the Mainland (trans. Agnieszka Pokojska, Červená Barva Press, 2014), Zero Visibility (trans. Piotr Gwiazda, Phoneme Media, 2017 ... "",""title"":""http://www.thelostbookshelf.com/w.html""},{""docid"":""983"",""score"":17.430509637045937,""snippet"":"" ... senses for a lifetime\"" (22M€ Grant)\n\n-\n\n2009-2020 Director of the Research Centre: Vision Institute, UMR S 968 Inserm, UM80 Sorbonne Univ./ UMR 7210 CNRS\n\n-\n\n2005-2021 Director of the Clinical Investigation Centre –503 INSERM/ Quinze-Vingts National, Paris\n\n-\n\n2007-2017 Coordinator of the Foundation Fighting Blindness Paris ... "",""title"":""https://ophthalmology.pitt.edu/people/jose-alain-sahel-md""}]"
21,383,2026-09-14T10:06:49.718776+00:00,Rod Mengham convenor panel,"[""rod"",""mengham"",""convenor"",""panel""]","""rod"" OR ""mengham"" OR ""convenor"" OR ""panel""",5,f5a3437ab46bcb8c01bae6da441b802f04b2a727e2f4290ecc5aae88e7f4d64a,6bbab3ee696c5c88c2b6158413f0d46e3ac75e1cb0556829dc07106b104bbff2,True,"[""d10"",""d35"",""d15"",""d16"",""d38""]","[""70779"",""29611"",""50278"",""53673"",""1731""]","[{""docid"":""70779"",""score"":26.29337186476338,""snippet"":"" ... He is also a poet whose published collections include Marsh Fear/Fen Tiger (with Sophie Levy) (2002) and Things Settle (2004); in 2005 he was awarded the Harper-Wood Studentship for English Poetry and Literature to travel among the Welsh speaking communities of Patagonia. |\n\n| DR ROD MENGHAM (Jesus ... "",""title"":""https://www.english.cam.ac.uk/admissions/graduate/Post-1830_Info.htm""},{""docid"":""29611"",""score"":20.31552028663665,""snippet"":"" ... Rules\n\n-\n\nThe ASA requires all accepted panels to be open to paper proposals through the website, so panels should not be organised as 'closed' sessions (however, roundtables can be).\n\n-\n\nAll panels/roundtables must have at least two convenors, so as to avoid session cancellations if one convenor cannot ... "",""title"":""https://theasa.org/conferences/asa2025/cfpan""},{""docid"":""50278"",""score"":20.166655551231827,""snippet"":"" ... ROD MENGHAM\n\nRod Mengham is author of several poetry publications, including Grimspound & Inhabiting Art (Carcanet, 2018), the vase in pieces (Oystercatcher, 2019) and of translations, including Speedometry [poems by Andrzej Sosnowski] (Contraband, 2014) and Flatsharing [poems by Anne Portugal] (Equipage, forthcoming). He has been the co-editor and ... "",""title"":""https://societyofauthors.org/2020/06/18/winners-of-the-2020-society-of-authors-awards/""},{""docid"":""53673"",""score"":19.266452595104006,""snippet"":"" ... superb gathering of what a huge number of contemporary British poets (largely) are doing with and to this inescapable and foundational form.\n\n- edited Rod Mengham & John Kinsella, Vanishing Points: New Modernist Poems (Salt, 2004)\n\nContaining over thirty poets from the UK, USA, Canada, Australia and New Zealand, it ... "",""title"":""http://www.modernpoetry.org.uk/anth.html""},{""docid"":""1731"",""score"":18.29497864699649,""snippet"":"" ... Most of the scientists who served as IOBC-WPRS members in the joint EPPO/IOBC panel on BCA were also nominated by their countries as representatives.\n\nAt present (November 2024) four colleagues in addition to convenor and liaison-officer are representing IOBC-WPRS in the panel (Jana Collatz ... "",""title"":""https://iobc-wprs.org/expert-group/harmonisation-of-invertebrate-biological-control-agents-chibca/""}]"
21,384,2026-09-14T10:06:49.719611+00:00,Rod Mengham PhD Henry Green,"[""rod"",""mengham"",""phd"",""henry"",""green""]","""rod"" OR ""mengham"" OR ""phd"" OR ""henry"" OR ""green""",5,15766c61d5e85400dafa498dffca790a670b6698e408ff1700d6459b7050448b,fc4857ef09f3fd0faeb718b51a63de4d5260735b8842f2d54f8fc651a3b35ac3,True,"[""d15"",""d10"",""d16"",""d17"",""d41""]","[""50278"",""70779"",""53673"",""14585"",""57672""]","[{""docid"":""50278"",""score"":28.665813264592515,""snippet"":"" ... Dickens, Emily Bronte and Henry Green; and The Descent of Language (1993) and edited several essay collections. Between 1992 and 2002, he was co-organiser of the annual Cambridge Conference of Contemporary Poetry and since 1992 has been the publisher of Equipage. Rod is Reader in Modern English ... "",""title"":""https://societyofauthors.org/2020/06/18/winners-of-the-2020-society-of-authors-awards/""},{""docid"":""70779"",""score"":28.059105971355688,""snippet"":"" ... among the Welsh speaking communities of Patagonia. |\n\n| DR ROD MENGHAM (Jesus) specializes in Victorian and modernist fiction, the 1930s and 1940s, and contemporary poetry and fiction. His publications include The Idiom of the Time: the Writings of Henry Green (1983), ' Wuthering Heights' : a Critical Study (1988), The Descent ... "",""title"":""https://www.english.cam.ac.uk/admissions/graduate/Post-1830_Info.htm""},{""docid"":""53673"",""score"":19.266452595104006,""snippet"":"" ... superb gathering of what a huge number of contemporary British poets (largely) are doing with and to this inescapable and foundational form.\n\n- edited Rod Mengham & John Kinsella, Vanishing Points: New Modernist Poems (Salt, 2004)\n\nContaining over thirty poets from the UK, USA, Canada, Australia and New Zealand, it ... "",""title"":""http://www.modernpoetry.org.uk/anth.html""},{""docid"":""14585"",""score"":15.225365352281742,""snippet"":"" ... Joel Leonard Katz, Rod Mengham, Malcolm Sinclair, Adam Zdrodowski, Equipage, 2007), A Marzipan Factory (trans. Adam Zdrodowski, Otoliths, 2010), Kopenhaga (trans. Piotr Gwiazda, Zephyr Press, 2013), Let's Go Back to the Mainland (trans. Agnieszka Pokojska, Červená Barva Press, 2014), Zero Visibility (trans. Piotr Gwiazda, Phoneme Media, 2017 ... "",""title"":""http://www.thelostbookshelf.com/w.html""},{""docid"":""57672"",""score"":13.023699482477463,""snippet"":"" ... the list ..\n\n#\n\n10CC\n\n.38 SPECIAL\n\nA\n\nAbba\n\nAbraham's Children\n\nAC/DC\n\nAche\n\nThe Adverts\n\nAerosmith\n\nAffinity\n\nAgnes Strange\n\nAinigma\n\nAl Green\n\nAl Stewart\n\nAlbert Hammond\n\nALBERT KING (electric blues)\n\nAlice Cooper\n\nAllman Brothers\n\nThe Amboy Dukes\n\nAmbrosia\n\nAmerica\n\nAncient Grease\n\nAndy Gibb\n\nApril Wine\n\nAragorn\n\nAretha Franklin ... "",""title"":""https://www.classicrockforums.com/threads/list-of-70s-bands-artists-alphabetical-order.151/""}]"
22,394,2026-09-14T10:06:56.331102+00:00,Mengham Tew Routledge 2018 British fiction,"[""mengham"",""tew"",""routledge"",""2018"",""british"",""fiction""]","""mengham"" OR ""tew"" OR ""routledge"" OR ""2018"" OR ""british"" OR ""fiction""",5,0603bab578d11a8a38f2d6de8a992c90dbeb9aafa8cdd81b1c70b75a9997f6df,e7b9864c09d971a644367ed13325f642a51b71cf751753975c512b3a7c22aa85,True,"[""d10"",""d15"",""d26"",""d39"",""d37""]","[""70779"",""50278"",""74248"",""70939"",""57126""]","[{""docid"":""70779"",""score"":28.583613814030343,""snippet"":"" ... He has co-edited with Jana Howlett The Violent Muse (1984), and with Neil Reeve Fiction of the 1940s: Stories of Survival (2001); with Philip Tew he has co-edited Contemporary British Fiction (2003) and British Fiction Today (2006). He has edited fiction by Dickens and E.M ... "",""title"":""https://www.english.cam.ac.uk/admissions/graduate/Post-1830_Info.htm""},{""docid"":""50278"",""score"":22.62390819509102,""snippet"":"" ... ROD MENGHAM\n\nRod Mengham is author of several poetry publications, including Grimspound & Inhabiting Art (Carcanet, 2018), the vase in pieces (Oystercatcher, 2019) and of translations, including Speedometry [poems by Andrzej Sosnowski] (Contraband, 2014) and Flatsharing [poems by Anne Portugal] (Equipage, forthcoming). He has been the co-editor and ... "",""title"":""https://societyofauthors.org/2020/06/18/winners-of-the-2020-society-of-authors-awards/""},{""docid"":""74248"",""score"":19.50481532569736,""snippet"":"" ... Stories | |\n| \""Now More Than Ever\"" | 2018 | | Grand Union: Stories | |\n| \""Weirdo\"" | 2021 | | | Written with Nick Laird, illustrated by Magenta Fox |\n\nNon-fiction\n\n* Changing My Mind: Occasional Essays (2009)\n* Stop What You're Doing and Read This! (2011) (with Carmen Callil, Mark Haddon, Michael Rosen and Jeanette Winterson)\n* * \""Mind the ... "",""title"":""https://en.wikipedia.org/wiki/Zadie_Smith""},{""docid"":""70939"",""score"":19.002645569498316,""snippet"":"" ... In 2018, \""Less\"" joined the very scarce ranks of satirical novels that have won the Pulitzer Prize in fiction. \""Less\"" is about aging, about being gay, about writing and traveling and figuring things out even after you probably already should know them, and by God, is it funny ... "",""title"":""https://www.thecrimson.com/article/2020/1/3/10-best-books-2010s/""},{""docid"":""57126"",""score"":18.27188141529973,""snippet"":"" ... Forster, fiction writer\n* Roger Fry, art critic and post-impressionist painter\n* Duncan Grant, post-impressionist painter\n* John Maynard Keynes, economist\n* Desmond MacCarthy, literary journalist\n* Lytton Strachey, biographer\n* Leonard Woolf, essayist and non-fiction writer\n* Virginia Woolf, fiction writer and essayist\n\nIn addition to these ten, Leonard Woolf, in ... "",""title"":""https://en.wikipedia.org/wiki/Bloomsbury_Group""}]"
22,395,2026-09-14T10:06:56.332157+00:00,Philip Tew 2019 keynote speaker,"[""philip"",""tew"",""2019"",""keynote"",""speaker""]","""philip"" OR ""tew"" OR ""2019"" OR ""keynote"" OR ""speaker""",5,908198a30b07fb4b77b47a8a9151fe5ca8c4bbab0866a92feae594b6ad9be03b,0a10bc31d6f418113236dadd442985db62d3db33983e18db73b5ffc82b8e87e9,True,"[""d23"",""d24"",""d19"",""d40"",""d25""]","[""9436"",""98747"",""28641"",""82235"",""55004""]","[{""docid"":""9436"",""score"":20.32408273350167,""snippet"":"" ... This inaugural event brings featured speakers, panel discussions and a research exposition as part of SIU's Advanced Coal and Energy Research Center's mission as an energy research leader. Keynote speakers are Peter B. Littlewood, director of Argonne National Laboratory, speaking at 10 a.m., and Christopher ... "",""title"":""https://news.siu.edu/2016/03/031616amh16033.php""},{""docid"":""98747"",""score"":19.30733503514204,""snippet"":"" ... 2022-04-01\n---\nPast Keynote Speakers\n\n2019 Keynote Speaker\n\nAshok Bardhan\n\nAshok Bardhan is a consultant and advisor to a number of data analytics, finance and technology firms, public agencies, and to a large, public pension fund. With an M.S. (Physics/Mathematics, Russia), an M. Phil (International ... "",""title"":""https://crown.ucsc.edu/sfc/past-keynote-speakers/""},{""docid"":""28641"",""score"":18.27641560590763,""snippet"":"" ... Neurosurgeon George Mandybur, MD, first implanted the Omnia system at the Mayfield Spine Surgery Center in September 2019. Marc Orlando, MD, a specialist in physical medicine and rehabilitation, performed the stimulator trial six weeks earlier.\n\nApril 2019 – Mayfield expands its role in national clinical data registries that seek ... "",""title"":""https://mayfieldclinic.com/history.htm""},{""docid"":""82235"",""score"":17.894774933832206,""snippet"":"" ... Kearney, 2019 Keynote Speaker\n\nMelissa S. Kearney is the Neil Moskowitz Professor of Economics at the University of Maryland. She is also Director of the Aspen Economic Strategy Group; a Research Associate at the National Bureau of Economic Research (NBER); a non-resident Senior Fellow at Brookings; a ... "",""title"":""https://sfs.georgetown.edu/carroll-round/conference/keynote-speakers/""},{""docid"":""55004"",""score"":16.824226053459444,""snippet"":"" ... Irrespective of gender identity, our data indicate that the same individuals are repeatedly serving as either keynote or invited speakers. For example, 92% of keynote speakers in 2019 were a keynote speaker within the previous four years. Thus, in order to improve the parity between women and men ... "",""title"":""https://pmc.ncbi.nlm.nih.gov/articles/PMC10169981/""}]"
