round,utc,final,compacted,visible,shelf_restored,shelf_evicted,wire_bytes,usage,http
11,2026-09-14T10:10:52.441168+00:00,False,False,"[""e1""]",[],[],36290,"{""cache_read_tokens"":7424,""input_tokens"":8534,""output_tokens"":84}","{""cache_read_tokens"":7424,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":8534,""latency_seconds"":1.9994315999792889,""ledger_id"":137,""output_tokens"":84,""request_body_sha256"":""46f0d311d70d05627b6c204f13358cc97f46320093a775494b30d139b2e09533"",""request_bytes"":36290,""requested_model"":""EB-GLM-5.2"",""response_bytes"":854,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""d58a2143cb4898ea5fb3390bbdb15d3710a0ff2d6224a0da2ac559473c8fc8bd"",""sequence"":11,""usage"":{""cache_cost"":0.0,""cached_tokens"":7424,""completion_cost"":0.0,""completion_tokens"":84,""prompt_cost"":0.0,""prompt_tokens"":8534,""prompt_tokens_details"":{""cached_tokens"":7424},""reasoning_tokens"":0,""total_tokens"":8618},""utc_end"":""2026-09-14T10:10:54.466444+00:00"",""utc_start"":""2026-09-14T10:10:52.451151+00:00""}"
12,2026-09-14T10:10:54.505846+00:00,False,False,"[""e1""]",[],[],36993,"{""cache_read_tokens"":7552,""input_tokens"":8664,""output_tokens"":84}","{""cache_read_tokens"":7552,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":8664,""latency_seconds"":3.049939499993343,""ledger_id"":138,""output_tokens"":84,""request_body_sha256"":""deddd6dc07530cfe626f3382736dcf38ba14c21adc6feb6e6b7b8b29f2b34a10"",""request_bytes"":36993,""requested_model"":""EB-GLM-5.2"",""response_bytes"":854,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""a20ff6714e67976e31cf7fff0fcb395ed4248abcba0abe6c43cf7d059ac09eab"",""sequence"":12,""usage"":{""cache_cost"":0.0,""cached_tokens"":7552,""completion_cost"":0.0,""completion_tokens"":84,""prompt_cost"":0.0,""prompt_tokens"":8664,""prompt_tokens_details"":{""cached_tokens"":7552},""reasoning_tokens"":0,""total_tokens"":8748},""utc_end"":""2026-09-14T10:10:57.583429+00:00"",""utc_start"":""2026-09-14T10:10:54.515952+00:00""}"
13,2026-09-14T10:10:57.622543+00:00,False,False,"[""e1""]",[],[],37696,"{""cache_read_tokens"":7680,""input_tokens"":8794,""output_tokens"":84}","{""cache_read_tokens"":7680,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":8794,""latency_seconds"":1.8553534999955446,""ledger_id"":139,""output_tokens"":84,""request_body_sha256"":""e3359393871a5752403c61b0055f286c837e8f9b2c9fd29cdcdd3a4f2e0b0c01"",""request_bytes"":37696,""requested_model"":""EB-GLM-5.2"",""response_bytes"":854,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""a58e22ea5bdba9d995a424d903c04ba0fa33c6d235bcf1377ad1eba9a0ec341b"",""sequence"":13,""usage"":{""cache_cost"":0.0,""cached_tokens"":7680,""completion_cost"":0.0,""completion_tokens"":84,""prompt_cost"":0.0,""prompt_tokens"":8794,""prompt_tokens_details"":{""cached_tokens"":7680},""reasoning_tokens"":0,""total_tokens"":8878},""utc_end"":""2026-09-14T10:10:59.502686+00:00"",""utc_start"":""2026-09-14T10:10:57.631961+00:00""}"
14,2026-09-14T10:10:59.542834+00:00,False,False,"[""e1""]",[],[],38399,"{""cache_read_tokens"":7808,""input_tokens"":8924,""output_tokens"":84}","{""cache_read_tokens"":7808,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":8924,""latency_seconds"":3.0140325000102166,""ledger_id"":140,""output_tokens"":84,""request_body_sha256"":""cd5d1a69c7caea44a78574e882c6d6be714268b74f7a7b67a2ec265bb5d96424"",""request_bytes"":38399,""requested_model"":""EB-GLM-5.2"",""response_bytes"":854,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""2a621b1b10c3399d2783161c111244c5c888edb46d02255d59026b225b202543"",""sequence"":14,""usage"":{""cache_cost"":0.0,""cached_tokens"":7808,""completion_cost"":0.0,""completion_tokens"":84,""prompt_cost"":0.0,""prompt_tokens"":8924,""prompt_tokens_details"":{""cached_tokens"":7808},""reasoning_tokens"":0,""total_tokens"":9008},""utc_end"":""2026-09-14T10:11:02.583735+00:00"",""utc_start"":""2026-09-14T10:10:59.553291+00:00""}"
15,2026-09-14T10:11:02.624163+00:00,False,False,"[""e1""]",[],[],39102,"{""cache_read_tokens"":7936,""input_tokens"":9054,""output_tokens"":84}","{""cache_read_tokens"":7936,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":9054,""latency_seconds"":3.3939119999995455,""ledger_id"":141,""output_tokens"":84,""request_body_sha256"":""d2eef64fdc2f3779ed843bfcca39c9794c61953684f8039ee0f8242c9638ffb4"",""request_bytes"":39102,""requested_model"":""EB-GLM-5.2"",""response_bytes"":854,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""0733a159e688bd79f4a306c1c56803f27146ae330fed67ca91f589f267217ddd"",""sequence"":15,""usage"":{""cache_cost"":0.0,""cached_tokens"":7936,""completion_cost"":0.0,""completion_tokens"":84,""prompt_cost"":0.0,""prompt_tokens"":9054,""prompt_tokens_details"":{""cached_tokens"":7936},""reasoning_tokens"":0,""total_tokens"":9138},""utc_end"":""2026-09-14T10:11:06.044041+00:00"",""utc_start"":""2026-09-14T10:11:02.634247+00:00""}"
16,2026-09-14T10:11:06.086436+00:00,False,False,"[""e1""]",[],[],39805,"{""cache_read_tokens"":8064,""input_tokens"":9184,""output_tokens"":84}","{""cache_read_tokens"":8064,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":9184,""latency_seconds"":3.5787544999911916,""ledger_id"":142,""output_tokens"":84,""request_body_sha256"":""d3df38bc1613bb2ddcd4fff0e047fb2459c2ac7d4c509edd6ea68afad5d23e01"",""request_bytes"":39805,""requested_model"":""EB-GLM-5.2"",""response_bytes"":854,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""c187141e5c30ae2326b568a23079f3185a341a12e9f10d064605d0c43d3bca16"",""sequence"":16,""usage"":{""cache_cost"":0.0,""cached_tokens"":8064,""completion_cost"":0.0,""completion_tokens"":84,""prompt_cost"":0.0,""prompt_tokens"":9184,""prompt_tokens_details"":{""cached_tokens"":8064},""reasoning_tokens"":0,""total_tokens"":9268},""utc_end"":""2026-09-14T10:11:09.692768+00:00"",""utc_start"":""2026-09-14T10:11:06.097942+00:00""}"
17,2026-09-14T10:11:09.733175+00:00,False,False,"[""e1""]",[],[],40508,"{""cache_read_tokens"":8192,""input_tokens"":9314,""output_tokens"":84}","{""cache_read_tokens"":8192,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":9314,""latency_seconds"":2.313214900001185,""ledger_id"":143,""output_tokens"":84,""request_body_sha256"":""f7441e29516320bd77918813d242ddb4ae71260eeef91a0fc3dfb018364d6d52"",""request_bytes"":40508,""requested_model"":""EB-GLM-5.2"",""response_bytes"":854,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""dfed9cecc084bf65742771b4563a1a1e28e6791dc9ab04edcc8e1170d193b952"",""sequence"":17,""usage"":{""cache_cost"":0.0,""cached_tokens"":8192,""completion_cost"":0.0,""completion_tokens"":84,""prompt_cost"":0.0,""prompt_tokens"":9314,""prompt_tokens_details"":{""cached_tokens"":8192},""reasoning_tokens"":0,""total_tokens"":9398},""utc_end"":""2026-09-14T10:11:12.072312+00:00"",""utc_start"":""2026-09-14T10:11:09.743412+00:00""}"
18,2026-09-14T10:11:12.113450+00:00,False,False,"[""e1""]",[],[],41211,"{""cache_read_tokens"":8320,""input_tokens"":9444,""output_tokens"":84}","{""cache_read_tokens"":8320,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":9444,""latency_seconds"":1.90126670000609,""ledger_id"":144,""output_tokens"":84,""request_body_sha256"":""c76f32abe1cf511dab7499c48999150a4f9691732bae998f3d5de07b97ab34c9"",""request_bytes"":41211,""requested_model"":""EB-GLM-5.2"",""response_bytes"":854,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""f87065cfb28eba7a7d69edab4200168ae49348ec19c9a628a5e25606d9351e33"",""sequence"":18,""usage"":{""cache_cost"":0.0,""cached_tokens"":8320,""completion_cost"":0.0,""completion_tokens"":84,""prompt_cost"":0.0,""prompt_tokens"":9444,""prompt_tokens_details"":{""cached_tokens"":8320},""reasoning_tokens"":0,""total_tokens"":9528},""utc_end"":""2026-09-14T10:11:14.040497+00:00"",""utc_start"":""2026-09-14T10:11:12.123667+00:00""}"
19,2026-09-14T10:11:14.079004+00:00,False,False,"[""e1""]",[],[],41914,"{""cache_read_tokens"":8448,""input_tokens"":9574,""output_tokens"":84}","{""cache_read_tokens"":8448,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":9574,""latency_seconds"":2.417427200009115,""ledger_id"":145,""output_tokens"":84,""request_body_sha256"":""c230ff5c3a93fb3fe03e7a220244b271d86fb608dd5875ad789d7f7537fd738b"",""request_bytes"":41914,""requested_model"":""EB-GLM-5.2"",""response_bytes"":854,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""7be04c5f2cbc75d94987b3dde41c42bfa87e8bc35b2d0b8dbe69f92a4c16ab54"",""sequence"":19,""usage"":{""cache_cost"":0.0,""cached_tokens"":8448,""completion_cost"":0.0,""completion_tokens"":84,""prompt_cost"":0.0,""prompt_tokens"":9574,""prompt_tokens_details"":{""cached_tokens"":8448},""reasoning_tokens"":0,""total_tokens"":9658},""utc_end"":""2026-09-14T10:11:16.524375+00:00"",""utc_start"":""2026-09-14T10:11:14.090085+00:00""}"
20,2026-09-14T10:11:16.574175+00:00,False,False,"[""e1""]",[],[],42617,"{""cache_read_tokens"":8576,""input_tokens"":9704,""output_tokens"":84}","{""cache_read_tokens"":8576,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":9704,""latency_seconds"":1.9623826000024565,""ledger_id"":146,""output_tokens"":84,""request_body_sha256"":""930e1f078e85225150a51bac4cd9bac29f479321829f2cffe9ca0eaeb98053f9"",""request_bytes"":42617,""requested_model"":""EB-GLM-5.2"",""response_bytes"":854,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""c6cdf308e011ff9531d8aae39e1ca10a75a764ac0f8b1db99cac10ed5c213964"",""sequence"":20,""usage"":{""cache_cost"":0.0,""cached_tokens"":8576,""completion_cost"":0.0,""completion_tokens"":84,""prompt_cost"":0.0,""prompt_tokens"":9704,""prompt_tokens_details"":{""cached_tokens"":8576},""reasoning_tokens"":0,""total_tokens"":9788},""utc_end"":""2026-09-14T10:11:18.592731+00:00"",""utc_start"":""2026-09-14T10:11:16.598924+00:00""}"
21,2026-09-14T10:11:18.632149+00:00,False,False,"[""e1""]",[],[],43320,"{""cache_read_tokens"":8704,""input_tokens"":9834,""output_tokens"":84}","{""cache_read_tokens"":8704,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":9834,""latency_seconds"":2.8728381999826524,""ledger_id"":147,""output_tokens"":84,""request_body_sha256"":""813dbfc7af9071a825f9edb6748b66ebe1aca3df30d6a7715ddcc0b1c0ca1ad9"",""request_bytes"":43320,""requested_model"":""EB-GLM-5.2"",""response_bytes"":854,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""6fd6c83260e12a8eeb86362610493e4f4f13d83f03dae4d9fb2c66feacc299c7"",""sequence"":21,""usage"":{""cache_cost"":0.0,""cached_tokens"":8704,""completion_cost"":0.0,""completion_tokens"":84,""prompt_cost"":0.0,""prompt_tokens"":9834,""prompt_tokens_details"":{""cached_tokens"":8704},""reasoning_tokens"":0,""total_tokens"":9918},""utc_end"":""2026-09-14T10:11:21.532080+00:00"",""utc_start"":""2026-09-14T10:11:18.643605+00:00""}"
22,2026-09-14T10:11:21.574088+00:00,False,False,"[""e1""]",[],[],44023,"{""cache_read_tokens"":8832,""input_tokens"":9964,""output_tokens"":84}","{""cache_read_tokens"":8832,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":9964,""latency_seconds"":2.103544999990845,""ledger_id"":148,""output_tokens"":84,""request_body_sha256"":""3917688a9d19036eddfa386f1dbcab132fde7f464c078c87c0d96fca821b0a13"",""request_bytes"":44023,""requested_model"":""EB-GLM-5.2"",""response_bytes"":855,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""b991ca80de63f8da3101bf718f6040b8127e967f397030029239dfb6b9ab985d"",""sequence"":22,""usage"":{""cache_cost"":0.0,""cached_tokens"":8832,""completion_cost"":0.0,""completion_tokens"":84,""prompt_cost"":0.0,""prompt_tokens"":9964,""prompt_tokens_details"":{""cached_tokens"":8832},""reasoning_tokens"":0,""total_tokens"":10048},""utc_end"":""2026-09-14T10:11:23.705794+00:00"",""utc_start"":""2026-09-14T10:11:21.584517+00:00""}"
23,2026-09-14T10:11:23.744387+00:00,False,False,"[""e1""]",[],[],44726,"{""cache_read_tokens"":8960,""input_tokens"":10094,""output_tokens"":84}","{""cache_read_tokens"":8960,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":10094,""latency_seconds"":1.8938602000125684,""ledger_id"":149,""output_tokens"":84,""request_body_sha256"":""0f39ffc262604e215800b41e6636775fd0e8cdb1dc7acdcf42d0dcdeb055a287"",""request_bytes"":44726,""requested_model"":""EB-GLM-5.2"",""response_bytes"":856,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""49f0b8e97084c205b8835f83b6a83d26d8d578f5400414b87051397f362a5d7f"",""sequence"":23,""usage"":{""cache_cost"":0.0,""cached_tokens"":8960,""completion_cost"":0.0,""completion_tokens"":84,""prompt_cost"":0.0,""prompt_tokens"":10094,""prompt_tokens_details"":{""cached_tokens"":8960},""reasoning_tokens"":0,""total_tokens"":10178},""utc_end"":""2026-09-14T10:11:25.663948+00:00"",""utc_start"":""2026-09-14T10:11:23.754512+00:00""}"
24,2026-09-14T10:11:25.704612+00:00,False,False,"[""e1""]",[],[],45429,"{""cache_read_tokens"":9088,""input_tokens"":10224,""output_tokens"":84}","{""cache_read_tokens"":9088,""cache_write_tokens"":null,""finish_reason"":""tool_calls"",""http_status"":200,""input_tokens"":10224,""latency_seconds"":2.398667400004342,""ledger_id"":150,""output_tokens"":84,""request_body_sha256"":""1c2668c89470f808436989a70a465cd2c9efc5dd96805895c8f052b6322aecdc"",""request_bytes"":45429,""requested_model"":""EB-GLM-5.2"",""response_bytes"":856,""response_representation"":""original response body bytes"",""returned_model"":""glm-5.2"",""sanitized_response"":false,""saved_response_body_sha256"":""82c57436f946d4c62144e3f8467c2c8a94535ed41fbf50bd3a08be41ab6f5244"",""sequence"":24,""usage"":{""cache_cost"":0.0,""cached_tokens"":9088,""completion_cost"":0.0,""completion_tokens"":84,""prompt_cost"":0.0,""prompt_tokens"":10224,""prompt_tokens_details"":{""cached_tokens"":9088},""reasoning_tokens"":0,""total_tokens"":10308},""utc_end"":""2026-09-14T10:11:28.134266+00:00"",""utc_start"":""2026-09-14T10:11:25.717229+00:00""}"
